AQC00914000        2275P
USC00392852         691S
USC00392927         829S
USC00392984         771S
USC00393029         762S
USC00393069         921C
USC00393076         783S
USC00393217         708S
USC00393294         788S
USC00393452         730S
USC00393560         632S
USC00393574         786P
USC00393608         619P
USC00393775         685S
USC00393838         548S
USC00393868         962C
USC00394007         747C
USC00394037         758P
USC00394184         804S
USC00394206         630S
USC00394254         677S
USC00394343         753P
USC00394516         747S
USC00394596         767C
USC00394766         709P
USC00394834        1291S
USC00394864         731S
USC00394891         759P
USC00394960         549P
USC00394983         806S
USC00395048         579S
USC00395058         784P
USC00395090         845S
USC00395228         786S
USC00395281         706P
USC00395285         743P
USC00395325         626S
USC00395381         727S
USC00395406         596P
USC00395456         880S
USC00395481         805C
USC00395536         767P
USC00395544         835S
USC00395561         745P
USC00395620         899S
USC00395638         760S
USC00395671         740P
USC00395691         877S
USC00395733         712P
USC00395870         917S
USC00395891         830S
USC00396054         667S
USC00396170         565P
USC00396212         717S
USC00396282         524S
USC00396292         884S
USC00396304         732C
USC00396335         649S
USC00396427        1014S
USC00396574         851S
USC00396636         613P
USC00396669         819S
USC00396712         834S
USC00396736         728S
USC00396907         739P
USC00396947         697S
USC00396948         995P
USC00397007         654S
USC00397052         762S
USC00397062         609S
USC00397073         663S
USC00397277         955P
USC00397418         903P
USC00397545         822S
USC00397742         839S
USC00397882         893P
USC00397992         697S
USC00398116         864S
USC00398307         794C
USC00398472         848C
USC00398622         754S
USC00398652         770S
USC00398767         783C
USC00398911         580P
USC00398980         822S
USC00399004         790S
USC00399042         850P
USC00399064         513S
USC00399070         825C
USC00399077         592P
USC00399337         785S
USC00399347         870P
USC00399367         773S
USC00399442         785P
USC00399537         700P
USC00400081        1357S
USC00400137        1104S
USC00400284        1241S
USC00400669        1091S
USC00400705        1107P
USC00400876        1137C
USC00401145        1065S
USC00401480        1119S
USC00401587        1036P
USC00401663         990S
USC00401790        1281S
USC00401808        1318S
USC00401950        1132P
USC00401957        1183S
USC00402009        1292C
USC00402108        1047C
USC00402202        1461S
USC00402360        1241S
USC00402388        1198P
USC00402489        1117S
USC00402589         973S
USC00402600        1056S
USC00402806        1361S
USC00402934        1335S
USC00403074        1212S
USC00403280        1220S
USC00403370        1079P
USC00403420        1501S
USC00403679        1299S
USC00404417        1089C
USC00404561        1129S
USC00404590        1387S
USC00404613        1134S
USC00404858        1374S
USC00404871        1168S
USC00404876        1056S
USC00404946        1322S
USC00405040        1327P
USC00405089         999S
USC00405108        1180S
USC00405118        1191S
USC00405158        1200S
USC00405187        1123S
USC00405210         870P
USC00405278        1041S
USC00405332         998S
USC00405525        1226P
USC00405681        1150S
USC00405882        1344C
USC00405956        1121P
USC00406012        1105S
USC00406162        1294S
USC00406170        1395S
USC00406271        1331S
USC00406272        1316P
USC00406292        1164P
USC00406340        1046P
USC00406371        1187C
USC00406403        1183P
USC00406435        1245S
USC00406471         970P
USC00406493        1164S
USC00406534        1204S
USC00406619        1257S
USC00406803        1030S
USC00406806        1274P
USC00406829        1235S
USC00406861        1147P
USC00406977        1107S
USC00407184        1199S
USC00407359        1074S
USC00407459        1104S
USC00407710         917P
USC00407834        1147S
USC00407884         956C
USC00408108        1158S
USC00408160        1118S
USC00408179        1183S
USC00408246        1200S
USC00408405        1297C
USC00408445         847P
USC00408522        1237S
USC00408562        1136C
USC00408609         997P
USC00408868        1447S
USC00409155        1286S
USC00409219        1226S
USC00409492         972P
USC00409502        1124S
USC00409800        1235P
USC00409866        1184S
USC00410012         592S
USC00410025         438P
USC00410040         543P
USC00410120         584S
USC00410129         708P
USC00410174         660P
USC00410190         890S
USC00410202         665P
USC00410204        1093P
USC00410225         668S
USC00410235         976S
USC00410246         683S
USC00410248         381S
USC00410257         782S
USC00410262         777P
USC00410268         563P
USC00410271         675C
USC00410297         788P
USC00410305         777S
USC00410313         607S
USC00410337         701S
USC00410394         557S
USC00410404         743S
USC00410408         803P
USC00410482         465C
USC00410493         565S
USC00410498         387S
USC00410509         601P
USC00410518         863C
USC00410560         370P
USC00410569         976P
USC00410586        1144S
USC00410611        1137S
USC00410613        1154S
USC00410639         782S
USC00410655         898S
USC00410660         358P
USC00410691         808S
USC00410708         381P
USC00410738         635S
USC00410764         385P
USC00410779         468P
USC00410787         287P
USC00410832         835S
USC00410902         792S
USC00410923         801P
USC00410944         545S
USC00410950         416P
USC00410958         686S
USC00410984         632S
USC00410991         879P
USC00411000         533S
USC00411013         552P
USC00411017         720S
USC00411026         714P
USC00411033         497S
USC00411035         559S
USC00411042         613S
USC00411045         783C
USC00411048         914C
USC00411063         653S
USC00411089         952S
USC00411128         576C
USC00411138         605S
USC00411215         572S
USC00411239         542S
USC00411246         791P
USC00411250         715S
USC00411314         717S
USC00411337         526S
USC00411348         786P
USC00411398         614S
USC00411412         598P
USC00411416         452S
USC00411425         853P
USC00411429         955S
USC00411430         557S
USC00411486         536S
USC00411490         664P
USC00411492         365P
USC00411500         860S
USC00411524         448S
USC00411528         372P
USC00411541         720S
USC00411578        1007C
USC00411580         611C
USC00411596         829C
USC00411625         586S
USC00411649         464P
USC00411659         686P
USC00411663         604S
USC00411671         773P
USC00411694         655P
USC00411711        1080P
USC00411715         645S
USC00411720         746S
USC00411772         800S
USC00411778         512P
USC00411800         816C
USC00411804         653P
USC00411810        1042S
USC00411838        1042S
USC00411870         937P
USC00411875         636S
USC00411903         492P
USC00411911        1029S
USC00411914         615P
USC00411920         590P
USC00411921         631P
USC00411946         443S
USC00411956         818S
USC00411974         454S
USC00411990         539S
USC00411995         539P
USC00412012         331P
USC00412017         982P
USC00412019         817S
USC00412020         817P
USC00412080         739P
USC00412082         377P
USC00412086         768P
USC00412088         744P
USC00412096         770C
USC00412114         812S
USC00412121         666S
USC00412125         700P
USC00412160         604S
USC00412173         507S
USC00412206         782S
USC00412218         783S
USC00412225         935S
USC00412235         459P
USC00412266         848S
USC00412282         575S
USC00412334         755C
USC00412352         755P
USC00412354         394S
USC00412361         605P
USC00412394         809P
USC00412404         790S
USC00412408         526P
USC00412417         445S
USC00412444         807S
USC00412458         663P
USC00412462         715P
USC00412464         661S
USC00412558         782P
USC00412585         818P
USC00412598         648S
USC00412617         534S
USC00412621         511S
USC00412633         472S
USC00412677         771P
